"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240319","경상북도","문경시","6.6","11.7","2.6","9.1","6.9","13.5","0.4","0.1","0.0","1.9","1.4","11.0","6.7","0.0","0.0","0.0","51.4","42.8","54.8","7.8","0.0","0.0","0.0","0.0","0.0","14.6","7.2","2.1"
"20240319","경상북도","영주시","6.4","9.6","2.4","7.9","6.5","13.1","-0.1","1.6","0.0","2.2","0.8","10.8","6.6","0.0","0.0","0.0","48.8","45.8","56.0","7.5","0.0","0.0","0.0","0.0","0.0","15.1","9.6","2.8"
"20240319","경상북도","봉화군","5.1","9.5","1.0","5.9","4.8","12.7","-2.4","2.4","0.0","2.0","1.5","10.3","6.4","0.0","0.0","0.0","61.0","53.1","62.2","8.5","0.0","0.0","0.0","0.0","0.0","9.1","7.9","1.6"
"20240319","경상북도","안동시","7.3","12.0","2.4","9.0","7.3","14.1","0.6","0.1","0.0","1.8","2.8","11.0","6.7","10.79","22.22","0.0","48.5","39.0","56.9","8.1","0.0","4.7","0.0","0.0","0.0","14.9","6.7","1.9"
"20240319","경상북도","영덕군","9.2","16.2","4.4","9.7","8.1","13.7","2.5","0.0","0.0","2.1","4.8","10.8","6.7","0.0","0.0","0.0","39.1","50.0","59.3","4.4","0.1","0.0","0.0","0.0","0.0","17.6","9.1","3.3"
"20240319","경상북도","울진군","9.0","14.9","5.3","8.7","7.9","12.8","2.8","0.0","0.0","2.3","7.1","11.2","6.7","0.0","0.0","0.0","37.1","56.1","60.6","4.3","0.6","0.0","0.0","0.0","0.0","13.7","6.0","3.8"
"20240319","경상북도","의성군","7.4","14.3","2.8","6.9","6.6","15.0","-1.3","0.0","0.0","1.8","2.2","10.7","6.4","0.0","0.0","0.0","54.6","50.8","60.4","7.1","0.0","0.0","0.0","0.0","0.0","13.6","5.3","1.5"
"20240319","경상북도","영천시","8.8","15.7","4.7","9.4","7.6","14.8","0.6","0.0","0.0","2.2","3.0","10.9","6.8","0.0","0.0","0.0","51.5","42.8","58.4","7.3","0.0","0.0","0.0","0.0","0.0","14.3","5.9","2.0"
"20240319","경상북도","포항시","10.5","16.6","6.7","11.5","9.5","14.5","5.0","0.0","0.0","2.5","3.6","11.1","6.4","10.76","21.5","0.0","40.4","40.4","56.9","6.3","0.0","4.8","0.0","0.0","0.0","14.9","8.9","2.9"
"20240319","경상북도","울릉군","8.6","12.5","3.9","10.9","6.6","10.5","3.4","9.0","0.0","2.2","4.2","10.6","6.3","12.73","21.63","0.0","61.6","68.1","67.7","8.1","0.4","5.3","0.0","0.0","0.0","20.3","9.4","4.7"
"20240318","경상북도","구미시","9.5","16.9","1.9","11.4","7.9","14.8","1.6","0.0","0.0","2.0","9.3","7.0","6.3","0.0","0.0","0.0","33.1","36.6","55.6","3.1","4.6","0.0","0.0","0.0","0.0","5.4","6.5","1.7"
"20240318","경상북도","상주시","8.9","16.0","1.7","10.1","8.1","14.8","2.0","0.0","0.0","1.9","10.4","8.7","6.4","20.63","18.1","0.0","33.3","42.9","52.8","3.3","4.6","0.0","0.0","0.0","0.0","8.1","9.1","2.2"
"20240318","경상북도","문경시","8.0","15.2","-0.4","9.5","6.7","13.2","0.4","0.0","0.0","2.1","10.3","8.5","6.6","0.0","0.0","0.0","32.9","45.1","55.3","3.1","3.9","0.0","0.0","0.0","0.0","8.5","9.6","2.2"
"20240318","경상북도","영주시","7.1","14.0","-2.2","9.0","6.2","12.8","-0.1","0.0","0.0","2.6","10.4","8.7","6.5","0.0","0.0","0.0","37.4","46.6","56.4","2.5","3.6","0.0","0.0","0.0","0.0","10.0","10.5","2.8"
"20240318","경상북도","봉화군","5.3","12.8","-2.2","7.5","4.6","12.3","-2.4","0.0","0.0","2.1","10.3","8.6","6.3","0.0","0.0","0.0","50.1","53.4","62.6","2.5","4.0","0.0","0.0","0.0","0.0","8.1","8.1","1.5"
"20240318","경상북도","안동시","7.6","14.6","-1.3","9.6","7.0","13.8","0.6","0.0","0.0","1.8","10.5","8.8","6.6","21.41","18.49","0.0","43.8","43.8","57.1","3.1","4.3","4.7","0.0","0.0","0.0","8.9","8.1","1.9"
"20240318","경상북도","영덕군","6.6","10.6","0.7","7.6","7.9","13.6","2.5","0.0","0.0","2.4","10.6","8.4","6.7","0.0","0.0","0.0","62.1","70.8","59.3","2.3","4.4","0.0","0.0","0.0","0.0","9.0","7.1","3.3"
"20240318","경상북도","울진군","7.0","9.1","1.6","7.9","7.7","12.6","2.7","0.0","0.0","2.5","10.5","9.7","6.7","0.0","0.0","0.0","57.3","67.1","60.8","2.5","4.0","0.0","0.0","0.0","0.0","8.2","5.2","3.7"
"20240318","경상북도","의성군","6.8","15.7","-2.6","9.2","6.3","14.6","-1.3","0.0","0.0","1.8","9.5","7.5","6.3","0.0","0.0","0.0","50.1","51.8","60.3","2.9","4.5","0.0","0.0","0.0","0.0","5.5","7.9","1.5"
"20240318","경상북도","영천시","7.3","15.4","-1.0","10.0","7.5","14.6","0.6","0.0","0.0","2.2","10.4","4.4","6.6","0.0","0.0","0.0","57.1","56.4","58.0","2.9","4.8","0.0","0.0","0.0","0.0","4.8","6.6","2.0"
"20240318","경상북도","포항시","8.9","11.8","5.3","10.2","9.3","14.3","5.0","0.0","0.0","2.5","10.6","6.5","6.3","20.37","16.95","0.0","51.5","59.5","56.9","2.8","5.1","4.9","0.0","0.0","0.0","9.5","6.9","2.9"
"20240318","경상북도","울릉군","6.8","11.6","3.1","8.1","6.5","10.3","3.4","0.0","0.0","2.3","9.9","7.9","6.0","20.43","16.96","0.0","60.3","70.8","67.6","3.8","4.8","5.4","0.0","0.0","0.0","12.8","9.5","4.7"
"20240317","경상북도","구미시","12.3","19.2","6.7","9.2","7.7","14.5","1.4","0.0","0.0","2.2","5.1","1.2","6.4","0.0","0.0","0.0","40.5","37.9","55.8","4.6","9.5","0.0","0.0","0.0","0.0","7.9","4.2","1.7"
"20240317","경상북도","상주시","10.9","16.0","5.5","8.1","7.9","14.7","1.7","0.0","0.0","1.8","7.1","0.7","6.7","16.2","10.79","0.0","45.4","42.0","53.1","5.5","9.4","0.0","0.0","0.0","0.0","12.8","4.4","2.2"
"20240317","경상북도","문경시","10.5","15.2","5.7","7.6","6.5","13.0","0.2","0.0","0.0","2.2","6.9","2.1","6.7","0.0","0.0","0.0","48.0","44.0","55.4","4.4","8.1","0.0","0.0","0.0","0.0","13.5","8.4","2.2"
"20240317","경상북도","영주시","10.2","14.7","5.3","7.2","6.1","12.5","-0.3","0.0","0.0","2.8","5.0","5.4","6.7","0.0","0.0","0.0","47.3","45.3","56.4","5.6","8.4","0.0","0.0","0.0","0.0","17.3","9.3","2.9"
"20240317","경상북도","봉화군","9.7","15.9","1.6","5.9","4.4","12.0","-2.6","0.0","0.0","2.3","5.5","7.2","6.4","0.0","0.0","0.0","52.5","54.6","62.5","5.4","8.1","0.0","0.0","0.0","0.0","14.1","6.5","1.5"
"20240317","경상북도","안동시","11.3","16.6","5.5","7.9","6.8","13.5","0.4","0.0","0.0","2.1","6.4","5.0","6.7","14.98","13.98","0.0","47.0","47.3","57.6","6.4","8.9","4.6","0.0","0.0","0.0","11.5","7.3","1.9"
"20240317","경상북도","영덕군","11.1","17.7","5.0","6.9","7.8","13.5","2.2","0.0","0.0","2.5","4.5","1.7","6.7","0.0","0.0","0.0","50.0","65.0","59.3","4.4","8.8","0.0","0.0","0.0","0.0","17.6","7.4","3.2"
"20240317","경상북도","울진군","11.6","20.1","6.3","7.2","7.6","12.5","2.4","0.0","0.0","2.7","6.5","6.7","6.6","0.0","0.0","0.0","43.9","57.8","60.9","5.1","7.9","0.0","0.0","0.0","0.0","15.3","5.0","3.7"
"20240317","경상북도","의성군","11.2","17.2","2.9","7.6","6.1","14.3","-1.6","0.0","0.0","2.1","4.0","1.7","6.4","0.0","0.0","0.0","50.3","54.5","60.5","4.6","9.3","0.0","0.0","0.0","0.0","11.4","4.8","1.5"
"20240317","경상북도","영천시","12.0","18.2","4.2","8.2","7.3","14.4","0.4","0.0","0.0","2.5","4.6","3.1","6.6","0.0","0.0","0.0","46.4","60.4","57.9","4.9","9.4","0.0","0.0","0.0","0.0","13.1","8.2","2.0"
"20240317","경상북도","포항시","12.9","19.5","7.7","9.1","9.2","14.2","4.7","0.0","0.0","3.0","5.4","0.0","6.5","15.03","6.67","0.0","43.4","57.6","57.0","5.4","9.5","4.8","0.0","0.0","0.0","12.1","8.8","2.9"
"20240317","경상북도","울릉군","9.7","13.9","4.9","6.8","6.4","10.2","3.2","0.0","0.0","2.6","2.4","4.3","5.9","11.03","14.51","0.0","65.3","61.3","68.5","5.9","7.9","5.6","0.0","0.0","0.0","20.5","6.7","4.6"
"20240316","경상북도","구미시","12.6","20.4","2.4","9.3","7.3","13.9","1.0","0.0","0.0","2.2","8.0","8.0","6.3","0.0","0.0","0.0","38.9","23.1","55.8","3.0","7.3","0.0","0.0","0.0","0.0","5.7","7.6","1.7"
"20240316","경상북도","상주시","12.6","20.5","2.2","7.5","7.4","14.0","1.2","0.0","0.0","1.6","9.1","5.3","6.7","18.18","15.67","0.0","40.4","24.4","53.4","2.8","8.0","0.0","0.0","0.0","0.0","8.7","9.0","2.2"
"20240316","경상북도","문경시","12.4","19.1","2.5","6.8","6.1","12.5","-0.2","0.0","0.0","2.0","8.6","6.7","6.7","0.0","0.0","0.0","44.4","25.0","55.2","3.3","6.1","0.0","0.0","0.0","0.0","6.1","8.9","2.2"
"20240316","경상북도","영주시","10.9","18.7","0.0","6.7","5.7","12.1","-0.6","0.0","0.0","2.5","9.7","6.7","6.6","0.0","0.0","0.0","45.0","27.5","56.0","1.6","6.6","0.0","0.0","0.0","0.0","8.6","13.8","2.9"
"20240316","경상북도","봉화군","9.6","18.4","-0.7","6.5","4.0","11.5","-3.0","0.0","0.0","2.1","9.3","6.6","6.4","0.0","0.0","0.0","54.3","34.1","62.5","2.6","7.8","0.0","0.0","0.0","0.0","6.4","8.2","1.5"
"20240316","경상북도","안동시","12.0","20.0","0.7","7.6","6.4","13.0","0.0","0.0","0.0","2.0","9.4","5.9","6.6","19.83","17.46","0.0","47.1","26.3","58.0","2.9","6.9","4.6","0.0","0.0","0.0","6.6","9.7","1.9"
"20240316","경상북도","영덕군","11.7","15.3","6.7","8.4","7.4","13.1","1.8","0.0","0.0","2.2","9.0","8.5","6.6","0.0","0.0","0.0","60.1","51.9","58.8","3.6","6.8","0.0","0.0","0.0","0.0","10.3","11.4","3.1"
"20240316","경상북도","울진군","11.4","13.6","6.2","8.2","7.2","12.1","2.1","0.0","0.0","2.6","9.0","6.8","6.6","0.0","0.0","0.0","65.5","50.5","60.5","3.1","7.0","0.0","0.0","0.0","0.0","7.5","12.8","3.6"
"20240316","경상북도","의성군","10.3","21.4","-1.5","7.8","5.7","13.8","-2.0","0.0","0.0","2.0","8.3","6.4","6.3","0.0","0.0","0.0","54.4","32.3","60.4","2.3","7.6","0.0","0.0","0.0","0.0","6.8","9.6","1.4"
"20240316","경상북도","영천시","11.1","19.5","1.4","9.7","6.9","14.0","0.0","0.0","0.0","2.4","9.5","8.1","6.7","0.0","0.0","0.0","57.0","36.0","57.9","3.5","6.6","0.0","0.0","0.0","0.0","6.7","10.6","2.0"
"20240316","경상북도","포항시","12.9","14.5","8.7","10.5","8.9","13.8","4.4","0.0","0.0","2.8","9.2","8.3","6.4","18.37","18.73","0.0","56.3","45.8","56.4","3.1","6.1","4.7","0.0","0.0","0.0","6.2","8.4","2.9"
"20240316","경상북도","울릉군","10.6","13.9","8.0","6.8","6.1","9.9","3.0","0.0","0.0","2.5","10.2","6.5","5.7","19.5","15.03","0.0","70.6","60.4","68.5","2.3","6.8","5.8","0.0","0.0","0.0","12.4","26.0","4.3"
"20240315","경상북도","구미시","11.1","19.9","1.6","13.0","7.0","13.7","0.6","0.0","0.0","1.7","9.6","9.6","6.4","0.0","0.0","0.0","37.0","55.5","54.7","0.0","2.1","0.0","0.0","0.0","0.0","6.4","7.5","1.8"
"20240315","경상북도","상주시","11.7","18.8","4.0","11.4","6.9","13.5","0.7","0.0","0.0","1.3","10.9","10.2","6.8","20.3","20.44","0.0","33.9","60.4","52.7","0.0","3.3","0.0","0.0","0.0","0.0","11.3","12.9","2.2"
"20240315","경상북도","문경시","10.3","17.9","1.6","10.9","5.8","12.2","-0.6","0.0","0.0","1.7","10.7","9.9","6.8","0.0","0.0","0.0","41.8","60.5","54.4","0.0","3.0","0.0","0.0","0.0","0.0","12.9","10.3","2.2"
"20240315","경상북도","영주시","10.6","16.7","1.8","10.0","5.3","11.7","-1.0","0.0","0.0","2.2","10.6","9.6","6.8","0.0","0.0","0.0","37.0","60.1","55.4","0.0","3.1","0.0","0.0","0.0","0.0","16.1","12.3","3.0"
"20240315","경상북도","봉화군","7.5","17.6","-1.8","10.1","3.5","11.3","-3.6","0.0","0.0","2.0","10.2","10.2","6.6","0.0","0.0","0.0","52.1","59.4","61.8","0.0","3.4","0.0","0.0","0.0","0.0","10.3","14.9","1.5"
"20240315","경상북도","안동시","10.6","19.1","1.3","12.0","6.0","12.7","-0.6","0.0","0.0","1.7","10.5","10.4","6.8","21.19","21.57","0.0","43.8","54.6","57.0","0.0","1.6","4.3","0.0","0.0","0.0","11.7","12.9","1.9"
"20240315","경상북도","영덕군","13.5","20.2","6.6","14.3","7.0","12.8","1.3","0.0","0.0","1.8","10.9","9.3","6.7","0.0","0.0","0.0","30.6","45.1","58.3","0.0","2.6","0.0","0.0","0.0","0.0","14.4","14.6","3.1"
"20240315","경상북도","울진군","14.8","22.5","8.3","16.1","6.8","11.7","1.7","0.0","0.0","2.2","11.0","10.8","6.7","0.0","0.0","0.0","25.6","37.6","60.1","0.0","4.1","0.0","0.0","0.0","0.0","10.7","12.3","3.5"
"20240315","경상북도","의성군","7.9","19.8","-2.8","11.5","5.2","13.5","-2.6","0.0","0.0","1.5","9.8","8.8","6.5","0.0","0.0","0.0","56.3","59.9","59.7","0.0","2.3","0.0","0.0","0.0","0.0","9.2","11.9","1.5"
"20240315","경상북도","영천시","10.4","19.9","-1.3","12.1","6.5","13.8","-0.5","0.0","0.0","2.0","10.8","9.6","6.8","0.0","0.0","0.0","43.5","60.3","56.6","0.0","2.4","0.0","0.0","0.0","0.0","10.7","13.7","2.0"
"20240315","경상북도","포항시","13.8","20.6","6.8","15.1","8.5","13.6","4.0","0.0","0.0","2.4","11.0","9.4","6.6","20.98","17.52","0.0","28.4","46.3","55.5","0.0","1.4","4.5","0.0","0.0","0.0","12.1","13.3","2.8"
"20240315","경상북도","울릉군","13.9","17.3","10.3","12.9","5.8","9.6","2.8","0.0","0.0","2.4","10.5","7.4","5.7","19.09","18.78","0.0","33.5","79.6","67.6","0.0","6.0","5.7","0.0","0.0","0.0","20.2","22.8","4.2"
"20240314","경상북도","구미시","9.5","17.5","0.7","9.7","6.6","13.3","0.3","0.0","0.0","1.7","9.6","9.0","6.6","0.0","0.0","0.0","41.4","42.5","53.8","0.6","3.8","0.0","0.0","0.0","0.0","5.7","6.3","1.8"
"20240314","경상북도","상주시","9.4","17.0","1.2","8.9","6.4","13.0","0.1","0.0","0.0","1.3","10.8","9.8","7.1","20.15","19.48","0.0","47.6","42.4","50.7","0.0","3.6","0.0","0.0","0.0","0.0","8.7","8.0","2.3"
"20240314","경상북도","문경시","8.7","16.3","0.4","7.1","5.4","11.8","-0.9","0.0","0.0","1.7","10.3","8.7","7.0","0.0","0.0","0.0","45.1","43.5","53.1","0.0","4.0","0.0","0.0","0.0","0.0","8.4","6.7","2.2"
"20240314","경상북도","영주시","8.6","14.7","1.3","5.9","5.0","11.4","-1.4","0.0","0.0","2.0","10.6","6.7","7.0","0.0","0.0","0.0","43.8","49.3","54.4","0.0","5.0","0.0","0.0","0.0","0.0","12.0","6.2","3.0"
"20240314","경상북도","봉화군","5.6","15.3","-2.4","5.4","3.2","10.9","-3.9","0.0","0.0","1.7","10.2","7.9","6.8","0.0","0.0","0.0","54.0","49.1","60.6","0.0","5.1","0.0","0.0","0.0","0.0","9.0","8.5","1.5"
"20240314","경상북도","안동시","8.0","16.3","-0.7","8.6","5.6","12.4","-0.9","0.0","0.0","1.7","10.5","9.1","7.1","21.06","18.2","0.0","48.6","41.4","56.0","0.8","4.5","4.2","0.0","0.0","0.0","8.6","7.3","1.9"
"20240314","경상북도","영덕군","10.3","16.9","4.5","9.0","6.6","12.5","0.9","0.0","0.0","1.7","11.1","4.4","6.9","0.0","0.0","0.0","37.1","41.1","57.0","2.3","7.6","0.0","0.0","0.0","0.0","11.7","10.3","3.1"
"20240314","경상북도","울진군","9.6","15.1","5.2","9.5","6.6","11.5","1.4","0.0","0.0","2.1","11.1","3.0","7.0","0.0","0.0","0.0","39.6","38.5","58.4","0.0","8.9","0.0","0.0","0.0","0.0","7.7","10.2","3.6"
"20240314","경상북도","의성군","6.0","17.2","-3.0","7.0","4.8","13.2","-3.0","0.0","0.0","1.5","10.1","8.2","6.7","0.0","0.0","0.0","57.9","52.1","59.2","0.0","4.4","0.0","0.0","0.0","0.0","6.7","8.1","1.5"
"20240314","경상북도","영천시","8.8","17.1","1.9","8.0","6.2","13.4","-0.8","0.0","0.0","2.0","10.0","6.5","7.0","0.0","0.0","0.0","44.3","50.4","55.5","0.4","4.9","0.0","0.0","0.0","0.0","10.2","8.0","2.1"
"20240314","경상북도","포항시","10.5","17.6","5.8","11.4","8.2","13.3","3.6","0.0","0.0","2.2","10.2","6.5","6.9","19.84","16.79","0.0","36.4","30.9","54.2","2.8","4.8","4.3","0.0","0.0","0.0","8.9","9.9","2.8"
"20240314","경상북도","울릉군","9.8","13.3","7.1","9.8","5.5","9.4","2.5","0.0","0.0","2.2","10.5","9.4","5.7","19.4","20.12","0.0","48.5","61.1","67.1","0.0","3.3","5.6","0.0","0.0","0.0","17.7","14.5","4.1"
"20240313","경상북도","구미시","7.2","15.0","0.2","4.9","6.3","13.1","-0.1","0.0","0.0","1.3","9.3","9.4","6.9","0.0","0.0","0.0","55.9","31.8","52.7","0.5","2.8","0.0","0.0","0.0","0.0","7.0","8.1","1.8"
"20240313","경상북도","상주시","7.6","14.0","1.7","4.1","5.9","12.4","-0.4","0.0","0.1","1.1","10.5","10.7","7.4","20.17","21.62","0.0","52.9","30.8","49.9","0.6","3.8","0.0","0.0","0.0","0.0","10.4","13.9","2.4"
"20240313","경상북도","문경시","6.5","13.1","-1.3","3.0","5.1","11.5","-1.3","0.0","0.0","1.1","10.2","10.7","7.3","0.0","0.0","0.0","57.0","33.0","51.8","0.5","3.8","0.0","0.0","0.0","0.0","10.2","16.6","2.3"
"20240313","경상북도","영주시","4.8","12.1","-3.9","2.4","4.7","11.1","-1.7","0.0","0.0","1.4","9.0","10.4","7.3","0.0","0.0","0.0","58.6","31.8","53.6","0.8","5.0","0.0","0.0","0.0","0.0","12.8","17.3","3.2"
"20240313","경상북도","봉화군","4.4","12.1","-3.7","2.6","2.8","10.7","-4.2","0.0","0.0","1.3","7.5","9.8","7.0","0.0","0.0","0.0","58.1","35.4","59.7","0.9","5.0","0.0","0.0","0.0","0.0","9.1","12.3","1.6"
"20240313","경상북도","안동시","6.1","13.8","-0.2","3.6","5.2","12.1","-1.4","0.0","0.0","1.3","8.7","10.5","7.4","19.69","21.94","0.0","62.9","28.9","55.2","3.8","3.8","3.8","0.0","0.0","0.0","9.6","12.2","1.9"
"20240313","경상북도","영덕군","7.3","14.4","-1.9","4.7","6.3","12.1","0.6","0.0","0.0","1.3","10.3","10.4","7.1","0.0","0.0","0.0","50.4","29.3","56.0","1.3","2.9","0.0","0.0","0.0","0.0","11.7","16.0","3.1"
"20240313","경상북도","울진군","7.5","15.2","-1.3","4.4","6.3","11.3","1.1","0.0","0.0","1.5","11.0","10.5","7.1","0.0","0.0","0.0","48.4","30.1","57.0","1.0","3.5","0.0","0.0","0.0","0.0","9.6","13.3","3.5"
"20240313","경상북도","의성군","6.3","14.4","0.2","3.9","4.4","12.9","-3.5","0.0","0.0","1.2","7.8","10.0","6.9","0.0","0.0","0.0","63.8","34.1","58.5","2.6","2.5","0.0","0.0","0.0","0.0","9.6","12.1","1.5"
"20240313","경상북도","영천시","7.3","14.8","1.1","4.1","5.9","13.2","-1.2","0.0","0.0","1.7","8.0","11.0","7.3","0.0","0.0","0.0","61.5","37.8","54.8","2.9","3.2","0.0","0.0","0.0","0.0","8.7","12.5","2.1"
"20240313","경상북도","포항시","8.6","15.1","2.3","5.8","7.9","13.0","3.2","0.0","0.0","1.9","10.1","11.0","7.1","18.83","21.69","0.0","51.3","24.5","53.0","1.0","2.9","4.0","0.0","0.0","0.0","10.3","14.0","2.8"
"20240313","경상북도","울릉군","7.3","12.0","2.6","2.5","5.2","9.2","2.1","0.0","5.7","2.1","9.2","7.3","5.7","17.35","18.45","0.0","57.9","58.4","66.4","1.9","6.0","5.6","0.0","2.4","0.0","16.4","20.8","4.0"
"20240312","경상북도","구미시","5.5","11.9","0.9","8.9","6.0","12.7","-0.3","0.5","5.9","1.1","0.4","1.6","7.0","0.0","0.0","0.0","75.3","64.3","52.1","5.4","6.8","0.0","0.0","0.0","0.0","5.0","10.9","1.9"
"20240312","경상북도","상주시","5.1","11.2","0.1","7.7","5.5","12.1","-0.6","0.8","8.1","1.1","0.4","0.9","7.4","6.56","3.89","0.0","75.6","56.0","49.4","5.8","7.5","0.0","0.0","0.0","0.0","8.2","13.5","2.5"
"20240312","경상북도","문경시","4.7","10.9","0.5","7.1","4.7","11.1","-1.4","0.4","9.5","1.0","0.4","0.1","7.2","0.0","0.0","0.0","75.6","57.4","51.1","5.3","7.6","0.0","0.0","0.0","0.0","7.6","15.8","2.4"
"20240312","경상북도","영주시","3.5","10.6","-1.4","6.3","4.4","10.6","-1.7","0.0","5.8","1.1","1.4","1.2","7.3","0.0","0.0","0.0","77.1","63.8","53.2","6.1","6.6","0.0","0.0","0.0","0.0","7.1","18.8","3.3"
"20240312","경상북도","봉화군","2.3","9.0","-2.2","6.0","2.6","10.3","-4.4","0.8","5.9","1.1","1.7","1.1","7.0","0.0","0.0","0.0","78.6","71.5","59.3","4.6","7.9","0.0","0.0","0.0","0.0","8.6","11.6","1.6"
"20240312","경상북도","안동시","3.7","11.8","-2.3","7.4","4.9","11.7","-1.5","0.5","3.8","1.2","2.1","2.2","7.4","9.75","4.71","0.0","80.3","65.1","54.4","3.9","5.9","3.7","0.0","0.0","0.0","4.8","12.3","2.0"
"20240312","경상북도","영덕군","5.5","10.1","0.4","9.4","6.0","11.9","0.5","0.0","3.1","1.3","3.0","4.1","7.2","0.0","0.0","0.0","65.3","69.8","55.5","3.8","6.3","0.0","0.0","0.0","0.0","14.8","16.0","3.2"
"20240312","경상북도","울진군","4.8","9.9","0.2","9.5","6.0","11.0","1.0","0.1","0.5","1.3","1.1","3.3","7.1","0.0","0.0","0.0","68.1","70.1","56.7","4.1","7.9","0.0","0.0","0.0","0.0","14.6","11.5","3.5"
"20240312","경상북도","의성군","3.8","12.1","-2.8","7.8","4.0","12.5","-3.7","0.2","8.0","1.0","1.3","2.6","6.9","0.0","0.0","0.0","82.8","69.1","57.9","4.3","7.3","0.0","0.0","0.0","0.0","7.3","12.2","1.5"
"20240312","경상북도","영천시","5.0","12.6","-1.2","8.7","5.6","12.9","-1.2","2.7","17.8","1.4","3.6","3.0","7.3","0.0","0.0","0.0","81.6","74.8","53.8","5.3","6.4","0.0","0.0","0.0","0.0","6.8","15.6","2.2"
"20240312","경상북도","포항시","7.3","11.8","4.3","11.1","7.7","12.7","3.1","2.2","8.6","1.7","3.3","3.9","7.2","7.16","10.54","0.0","64.1","65.4","52.4","5.6","7.0","3.9","0.0","0.0","0.0","9.8","15.5","2.8"
"20240312","경상북도","울릉군","6.0","8.7","3.4","9.2","5.0","8.8","2.0","0.0","14.5","2.1","0.8","0.9","5.5","4.77","4.92","0.0","70.5","90.9","66.1","3.5","9.1","5.7","0.0","0.0","0.0","15.8","25.8","4.0"
"20240311","경상북도","구미시","6.6","12.7","-0.5","15.7","5.8","12.6","-0.4","0.0","0.0","1.0","2.6","6.0","6.9","0.0","0.0","0.0","52.9","49.1","52.3","6.6","5.3","0.0","0.0","0.0","0.0","4.8","4.4","1.9"
"20240311","경상북도","상주시","5.7","12.3","-1.8","15.8","5.4","12.1","-0.7","0.0","0.0","1.0","4.1","8.6","7.3","10.96","15.62","0.0","54.0","41.3","49.6","5.5","5.5","0.0","0.0","0.0","0.0","3.1","5.6","2.5"
"20240311","경상북도","문경시","5.6","11.5","-1.8","15.2","4.6","10.9","-1.5","0.0","0.0","1.0","4.5","8.2","7.2","0.0","0.0","0.0","52.6","41.4","50.9","5.5","5.3","0.0","0.0","0.0","0.0","5.2","6.6","2.4"
"20240311","경상북도","영주시","4.1","10.4","-2.4","13.6","4.1","10.4","-1.9","0.0","0.0","1.1","3.7","4.8","7.4","0.0","0.0","0.0","58.1","48.0","53.1","5.1","5.5","0.0","0.0","0.0","0.0","3.7","7.8","3.4"
"20240311","경상북도","봉화군","3.9","10.5","-2.3","11.1","2.5","10.2","-4.4","0.0","0.0","1.0","3.2","6.1","7.0","0.0","0.0","0.0","56.9","59.4","59.0","7.3","6.0","0.0","0.0","0.0","0.0","5.9","7.1","1.6"
"20240311","경상북도","안동시","5.2","11.8","-2.3","14.7","4.7","11.5","-1.7","0.0","0.0","1.0","3.9","8.4","7.4","11.63","16.23","0.0","55.6","49.0","54.2","5.8","5.0","3.8","0.0","0.0","0.0","6.4","6.6","2.0"
"20240311","경상북도","영덕군","8.8","14.1","2.4","13.7","6.0","11.8","0.5","0.0","0.0","1.3","5.3","8.4","7.3","0.0","0.0","0.0","36.6","70.5","55.2","7.5","4.5","0.0","0.0","0.0","0.0","8.8","7.8","3.2"
"20240311","경상북도","울진군","9.6","14.8","4.3","10.5","5.9","11.0","0.9","0.0","0.0","1.2","3.2","5.3","7.1","0.0","0.0","0.0","29.5","86.4","56.6","8.1","7.1","0.0","0.0","0.0","0.0","10.2","8.5","3.5"
"20240311","경상북도","의성군","4.7","12.4","-3.5","13.3","3.9","12.4","-3.8","0.0","0.0","0.8","2.9","7.1","6.9","0.0","0.0","0.0","59.9","56.8","57.8","6.4","5.0","0.0","0.0","0.0","0.0","4.5","6.1","1.5"
"20240311","경상북도","영천시","6.3","12.8","-2.2","14.4","5.5","12.7","-1.3","0.0","0.0","1.2","4.6","8.3","7.1","0.0","0.0","0.0","56.8","57.0","53.8","8.1","4.3","0.0","0.0","0.0","0.0","8.9","6.1","2.2"
"20240311","경상북도","포항시","10.1","14.1","5.6","17.2","7.6","12.6","3.0","0.0","0.0","1.5","4.7","9.0","7.1","12.19","16.96","0.0","38.0","52.3","52.1","8.3","4.0","3.9","0.0","0.0","0.0","8.3","7.9","2.8"
"20240311","경상북도","울릉군","8.6","11.6","5.7","12.5","4.8","8.6","1.9","0.0","0.0","2.1","2.4","1.8","5.4","9.89","9.64","0.0","52.4","96.8","66.6","6.8","8.3","5.8","0.0","0.0","0.0","14.6","10.6","4.0"
