"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240816","전라북도","남원시","27.3","34.7","24.0","28.0","25.8","31.0","21.9","1.6","0.0","9.2","9.4","8.1","5.9","0.0","0.0","0.0","80.5","75.8","77.8","7.1","6.1","0.0","0.0","0.0","0.0","10.9","6.2","1.3"
"20240816","전라북도","장수군","25.1","32.0","20.8","25.2","23.7","28.8","19.8","0.0","0.0","11.7","6.4","5.2","4.8","0.0","0.0","0.0","85.1","84.0","81.7","6.3","7.0","0.0","0.0","0.0","0.0","6.2","5.8","1.4"
"20240815","전라북도","전주시","28.7","34.3","24.4","27.8","0.0","0.0","0.0","27.5","0.0","0.0","8.5","8.0","0.0","19.29","20.43","0.0","76.6","77.6","0.0","4.0","5.0","0.0","0.0","0.0","0.0","10.8","7.6","0.0"
"20240815","전라북도","임실군","26.9","33.3","23.3","26.8","24.9","30.2","21.0","0.1","0.0","8.7","8.2","7.4","5.4","0.0","0.0","0.0","79.5","82.4","78.6","4.1","5.8","0.0","0.0","0.0","0.0","6.3","6.8","1.2"
"20240815","전라북도","군산시","28.6","33.4","25.7","27.3","26.3","30.2","23.3","0.0","0.0","9.8","7.6","9.8","6.2","0.0","0.0","0.0","81.0","82.0","83.7","3.3","5.4","0.0","0.0","0.0","0.0","8.3","7.9","2.7"
"20240815","전라북도","부안군","28.4","34.0","25.7","27.5","26.3","30.9","22.7","5.2","0.0","8.6","7.0","6.7","6.5","0.0","0.0","0.0","79.8","81.3","79.4","4.6","5.6","0.0","0.0","0.0","0.0","6.0","7.0","1.5"
"20240815","전라북도","정읍시","28.4","34.6","25.2","27.3","26.5","31.4","22.8","0.0","0.0","8.4","6.7","8.9","5.3","15.41","0.0","0.0","76.4","77.9","76.8","5.6","5.0","0.0","0.0","0.0","0.0","6.7","6.6","1.2"
"20240815","전라북도","고창군","27.7","33.6","24.2","27.1","0.0","0.0","0.0","0.1","0.0","0.0","6.3","7.3","0.0","18.92","21.44","0.0","79.3","80.9","0.0","7.1","5.0","0.0","0.0","0.0","0.0","8.1","5.9","0.0"
"20240815","전라북도","남원시","27.8","34.6","24.2","28.0","25.9","31.1","22.0","0.0","0.0","7.9","7.7","9.6","5.9","0.0","0.0","0.0","77.4","78.0","77.9","4.6","6.3","0.0","0.0","0.0","0.0","5.5","7.3","1.3"
"20240815","전라북도","장수군","25.1","31.9","20.7","25.3","23.8","28.9","19.9","21.5","0.0","10.9","6.8","7.9","4.8","0.0","0.0","0.0","86.1","84.8","81.7","4.0","5.4","0.0","0.0","0.0","0.0","11.4","7.3","1.4"
"20240814","전라북도","전주시","30.6","35.8","26.6","28.3","0.0","0.0","0.0","0.0","0.0","0.0","11.4","9.2","0.0","22.74","21.39","0.0","68.0","76.0","0.0","2.6","3.5","0.0","0.0","0.0","0.0","5.4","6.2","0.0"
"20240814","전라북도","임실군","28.0","33.4","23.0","27.1","24.9","30.1","21.1","0.0","0.0","9.6","11.1","6.8","5.1","0.0","0.0","0.0","74.6","81.0","79.1","2.9","4.6","0.0","0.0","0.0","0.0","5.0","4.1","1.2"
"20240814","전라북도","군산시","29.6","35.4","25.5","27.6","26.3","30.2","23.4","0.0","0.0","11.2","9.2","10.2","5.9","0.0","0.0","0.0","75.9","81.9","84.1","3.3","3.3","0.0","0.0","0.0","0.0","6.8","6.9","2.7"
"20240814","전라북도","부안군","29.7","36.0","25.6","27.9","26.3","30.9","22.9","0.0","0.0","9.0","10.3","8.5","6.3","0.0","0.0","0.0","75.6","81.5","79.7","4.0","3.8","0.0","0.0","0.0","0.0","7.2","6.1","1.6"
"20240814","전라북도","정읍시","30.4","36.7","25.5","28.0","26.6","31.3","22.9","0.0","0.0","9.2","9.6","9.1","5.1","21.65","0.0","0.0","71.1","77.1","77.0","3.6","4.3","0.0","0.0","0.0","0.0","6.4","6.6","1.2"
"20240814","전라북도","고창군","29.0","34.9","24.6","27.3","0.0","0.0","0.0","6.7","8.5","0.0","6.6","4.5","0.0","19.51","17.84","0.0","78.8","81.6","0.0","4.1","5.3","0.0","0.0","0.0","0.0","5.4","6.9","0.0"
"20240814","전라북도","남원시","28.7","34.6","22.8","28.4","25.9","31.0","22.1","0.0","0.0","9.0","9.0","8.7","5.6","0.0","0.0","0.0","69.4","74.6","78.5","4.1","5.1","0.0","0.0","0.0","0.0","5.2","4.5","1.3"
"20240814","전라북도","장수군","26.1","32.9","19.9","24.9","23.9","28.8","20.0","0.0","0.9","11.7","10.2","6.0","4.5","0.0","0.0","0.0","76.3","87.6","81.9","3.0","4.5","0.0","0.0","0.0","0.0","5.6","6.6","1.4"
"20240813","전라북도","전주시","30.8","35.2","27.3","27.7","0.0","0.0","0.0","0.0","0.0","0.0","9.9","5.9","0.0","23.27","18.14","0.0","72.6","73.4","0.0","4.0","5.8","0.0","0.0","0.0","0.0","6.4","6.6","0.0"
"20240813","전라북도","임실군","28.5","34.5","24.2","25.6","25.0","30.1","21.2","0.0","0.0","8.7","8.9","3.1","5.0","0.0","0.0","0.0","74.4","83.8","79.1","3.6","6.6","0.0","0.0","0.0","0.0","5.2","3.4","1.2"
"20240813","전라북도","군산시","30.2","35.0","27.0","27.1","26.5","30.3","23.5","0.0","0.0","9.9","10.4","9.5","5.8","0.0","0.0","0.0","72.6","80.1","83.9","3.5","5.5","0.0","0.0","0.0","0.0","6.5","5.7","2.8"
"20240813","전라북도","부안군","30.4","35.7","27.5","27.3","26.5","31.0","23.0","0.0","0.0","7.7","10.9","9.3","6.3","0.0","0.0","0.0","72.8","79.8","79.4","2.8","5.5","0.0","0.0","0.0","0.0","6.7","4.9","1.6"
"20240813","전라북도","정읍시","29.9","35.3","26.6","27.3","26.7","31.5","23.0","0.0","0.0","8.6","7.4","8.4","5.1","18.81","0.0","0.0","77.3","75.6","76.9","3.6","5.0","0.0","0.0","0.0","0.0","7.1","5.6","1.3"
"20240813","전라북도","고창군","29.7","35.0","25.6","27.4","0.0","0.0","0.0","0.0","0.0","0.0","6.4","8.4","0.0","21.02","23.89","0.0","77.0","76.8","0.0","5.0","4.3","0.0","0.0","0.0","0.0","7.5","4.7","0.0"
"20240813","전라북도","남원시","28.9","35.2","24.3","27.0","26.0","31.0","22.2","0.0","0.0","8.7","8.7","4.7","5.5","0.0","0.0","0.0","67.8","77.5","78.4","3.3","6.9","0.0","0.0","0.0","0.0","5.5","4.1","1.3"
"20240813","전라북도","장수군","26.1","32.8","21.2","24.8","23.9","28.9","20.1","0.0","0.0","10.5","8.8","3.7","4.5","0.0","0.0","0.0","80.1","85.8","81.7","3.8","7.1","0.0","0.0","0.0","0.0","5.3","6.6","1.4"
"20240812","전라북도","전주시","30.4","34.8","26.6","25.6","0.0","0.0","0.0","0.0","2.5","0.0","7.6","2.0","0.0","16.03","11.89","0.0","73.5","81.5","0.0","3.9","8.1","0.0","0.0","0.0","0.0","5.2","4.6","0.0"
"20240812","전라북도","임실군","27.3","34.4","23.3","24.8","25.0","30.2","21.3","0.0","0.1","9.6","7.7","3.8","5.1","0.0","0.0","0.0","82.1","86.0","79.1","3.0","7.1","0.0","0.0","0.0","0.0","5.1","4.0","1.2"
"20240812","전라북도","군산시","29.9","34.2","26.2","25.6","26.5","30.4","23.6","0.0","7.1","9.5","10.3","1.5","5.9","0.0","0.0","0.0","76.4","86.8","84.0","3.5","6.4","0.0","0.0","0.0","0.0","6.7","6.2","2.8"
"20240812","전라북도","부안군","29.9","35.1","25.8","26.3","26.5","31.2","23.1","0.0","0.1","8.0","11.2","3.5","6.3","0.0","0.0","0.0","71.9","81.4","79.4","3.0","5.9","0.0","0.0","0.0","0.0","5.6","5.8","1.6"
"20240812","전라북도","정읍시","30.5","36.2","25.2","26.0","26.7","31.6","23.0","0.0","0.0","9.1","9.4","4.7","5.1","21.57","0.0","0.0","72.3","80.0","76.8","2.4","6.3","0.0","0.0","0.0","0.0","6.3","6.2","1.2"
"20240812","전라북도","고창군","29.4","35.5","24.2","25.9","0.0","0.0","0.0","0.0","0.1","0.0","9.0","4.2","0.0","23.65","15.29","0.0","72.5","81.1","0.0","2.1","5.5","0.0","0.0","0.0","0.0","5.8","4.4","0.0"
"20240812","전라북도","남원시","28.9","36.3","24.3","26.1","26.0","31.1","22.3","0.0","0.0","10.2","9.3","4.8","5.6","0.0","0.0","0.0","75.0","80.9","78.5","1.6","7.0","0.0","0.0","0.0","0.0","6.9","4.0","1.3"
"20240812","전라북도","장수군","25.9","33.1","21.5","23.3","24.0","28.9","20.2","0.0","1.8","11.3","5.7","2.7","4.5","0.0","0.0","0.0","84.8","87.9","81.9","3.5","7.4","0.0","0.0","0.0","0.0","5.4","4.5","1.5"
"20240811","전라북도","전주시","30.5","35.3","26.4","26.1","0.0","0.0","0.0","0.0","1.2","0.0","10.5","3.7","0.0","20.65","14.97","0.0","69.6","79.3","0.0","2.3","8.8","0.0","0.0","0.0","0.0","4.5","8.9","0.0"
"20240811","전라북도","임실군","27.5","32.9","23.6","25.0","25.1","30.3","21.3","0.0","0.5","11.6","10.7","5.1","5.1","0.0","0.0","0.0","78.5","83.0","79.1","2.6","7.9","0.0","0.0","0.0","0.0","4.9","8.0","1.2"
"20240811","전라북도","군산시","29.7","35.0","25.3","25.7","26.6","30.5","23.6","0.0","1.7","9.7","11.3","2.5","6.0","0.0","0.0","0.0","75.3","83.5","83.8","2.3","8.6","0.0","0.0","0.0","0.0","6.3","9.7","2.9"
"20240811","전라북도","부안군","29.8","34.9","25.4","26.1","26.7","31.3","23.1","0.0","5.1","8.9","11.9","3.3","6.3","0.0","0.0","0.0","72.9","82.3","79.1","1.9","8.8","0.0","0.0","0.0","0.0","5.7","7.5","1.6"
"20240811","전라북도","정읍시","30.3","35.8","24.6","26.0","26.8","31.7","23.1","0.0","0.0","11.4","11.5","4.6","5.1","25.2","0.0","0.0","68.9","77.6","76.4","1.5","8.1","0.0","0.0","0.0","0.0","5.3","8.0","1.2"
"20240811","전라북도","고창군","29.3","34.6","24.5","26.0","0.0","0.0","0.0","0.0","0.0","0.0","10.6","2.9","0.0","25.8","16.99","0.0","72.1","81.5","0.0","1.3","8.4","0.0","0.0","0.0","0.0","5.7","8.4","0.0"
"20240811","전라북도","남원시","28.9","34.4","24.6","26.6","26.1","31.2","22.3","0.0","0.0","10.5","9.7","7.0","5.6","0.0","0.0","0.0","76.8","77.9","78.6","1.9","6.8","0.0","0.0","0.0","0.0","4.9","7.4","1.3"
"20240811","전라북도","장수군","27.1","32.4","22.4","24.3","24.1","29.0","20.3","0.0","4.3","12.3","9.6","4.1","4.5","0.0","0.0","0.0","80.3","82.0","81.9","3.0","6.5","0.0","0.0","0.0","0.0","5.7","7.7","1.5"
"20240810","전라북도","전주시","30.1","35.2","26.4","22.5","0.0","0.0","0.0","0.0","152.1","0.0","10.0","0.0","0.0","22.6","3.01","0.0","72.1","93.1","0.0","4.8","10.0","0.0","0.0","0.0","0.0","5.3","12.3","0.0"
"20240810","전라북도","임실군","27.7","33.4","23.3","22.1","25.2","30.5","21.4","8.2","104.4","12.1","9.2","0.0","5.3","0.0","0.0","0.0","80.8","94.5","79.1","5.1","8.4","0.0","0.0","0.0","0.0","5.8","11.6","1.2"
"20240810","전라북도","군산시","29.0","34.3","25.3","23.1","26.7","30.7","23.7","0.0","80.1","8.4","9.9","0.0","6.2","0.0","0.0","0.0","79.3","92.0","83.3","4.9","8.8","0.0","0.0","0.0","0.0","5.8","14.3","2.9"
"20240810","전라북도","부안군","29.3","34.4","25.2","23.2","26.8","31.4","23.2","0.0","71.9","8.0","10.7","0.0","6.4","0.0","0.0","0.0","75.0","92.1","78.7","4.3","8.3","0.0","0.0","0.0","0.0","5.5","11.4","1.7"
"20240810","전라북도","정읍시","30.0","36.1","25.2","22.9","26.9","31.9","23.2","0.0","121.6","11.1","9.1","0.0","5.3","23.03","0.0","0.0","72.3","89.4","76.0","5.3","8.4","0.0","0.0","0.0","0.0","5.7","12.7","1.2"
"20240810","전라북도","고창군","29.0","34.9","24.0","23.2","0.0","0.0","0.0","0.0","52.6","0.0","9.3","0.1","0.0","24.15","5.25","0.0","76.0","88.0","0.0","4.6","8.5","0.0","0.0","0.0","0.0","7.0","15.5","0.0"
"20240810","전라북도","남원시","28.9","34.5","24.0","22.7","26.2","31.4","22.4","0.4","84.6","12.1","7.5","0.0","5.8","0.0","0.0","0.0","75.1","95.5","78.7","5.5","8.0","0.0","0.0","0.0","0.0","5.6","11.6","1.4"
"20240810","전라북도","장수군","26.3","32.2","21.4","21.4","24.2","29.2","20.5","0.6","135.8","13.6","6.4","0.3","4.7","0.0","0.0","0.0","84.9","91.6","81.7","5.9","7.8","0.0","0.0","0.0","0.0","5.3","16.4","1.5"
"20240809","전라북도","전주시","28.9","34.3","24.0","26.6","0.0","0.0","0.0","0.0","16.5","0.0","11.7","1.4","0.0","24.57","8.78","0.0","76.5","81.6","0.0","1.0","7.9","0.0","0.0","0.0","0.0","5.0","7.9","0.0"
"20240809","전라북도","임실군","27.4","33.4","22.6","25.6","25.2","30.6","21.4","0.0","13.9","13.3","9.9","0.1","5.3","0.0","0.0","0.0","78.8","84.4","79.1","1.3","8.4","0.0","0.0","0.0","0.0","4.6","8.9","1.2"
"20240809","전라북도","군산시","28.1","33.5","24.2","27.7","26.8","30.8","23.7","0.0","6.2","8.8","10.0","3.5","6.4","0.0","0.0","0.0","83.0","77.6","82.9","0.9","7.6","0.0","0.0","0.0","0.0","7.4","10.0","2.9"
"20240809","전라북도","부안군","28.1","33.8","24.1","27.1","26.8","31.5","23.3","0.0","20.0","9.8","11.0","2.8","6.6","0.0","0.0","0.0","79.5","82.4","78.5","0.5","7.8","0.0","0.0","0.0","0.0","5.4","8.9","1.6"
"20240809","전라북도","정읍시","28.8","35.0","23.6","26.6","27.0","32.0","23.3","0.0","2.3","12.1","11.9","1.5","5.4","25.39","0.0","0.0","77.5","82.5","75.9","1.4","8.0","0.0","0.0","0.0","0.0","6.2","6.7","1.3"
"20240809","전라북도","고창군","28.1","34.7","23.1","27.3","0.0","0.0","0.0","0.0","0.5","0.0","11.2","0.0","0.0","26.34","10.17","0.0","77.8","80.1","0.0","2.0","8.0","0.0","0.0","0.0","0.0","5.2","10.8","0.0"
"20240809","전라북도","남원시","28.5","34.8","23.1","26.4","26.2","31.4","22.4","0.0","19.2","13.6","12.1","0.1","5.8","0.0","0.0","0.0","72.3","82.4","78.6","1.8","8.8","0.0","0.0","0.0","0.0","5.1","12.7","1.4"
"20240809","전라북도","장수군","25.3","32.2","20.7","24.3","24.2","29.2","20.5","3.2","25.0","14.0","7.8","0.0","4.8","0.0","0.0","0.0","83.6","87.6","81.7","3.0","9.0","0.0","0.0","0.0","0.0","7.3","10.3","1.5"
"20240808","전라북도","전주시","27.5","31.1","24.8","29.9","0.0","0.0","0.0","2.0","10.1","0.0","4.3","7.4","0.0","13.49","15.49","0.0","84.3","72.9","0.0","7.5","3.4","0.0","0.0","0.0","0.0","7.5","8.4","0.0"
"20240808","전라북도","임실군","26.6","30.8","23.3","28.3","25.4","30.9","21.4","0.0","0.0","14.4","6.0","9.8","5.6","0.0","0.0","0.0","82.4","77.0","78.8","7.3","4.4","0.0","0.0","0.0","0.0","5.0","5.0","1.2"
"20240808","전라북도","군산시","27.0","29.5","25.2","31.0","26.9","31.0","23.8","0.8","0.0","8.7","1.0","11.9","6.7","0.0","0.0","0.0","87.5","71.5","82.6","7.9","3.5","0.0","0.0","0.0","0.0","8.5","6.2","2.9"
"20240808","전라북도","부안군","27.4","30.9","25.1","29.4","26.9","31.8","23.3","0.2","2.2","9.9","3.5","10.4","6.9","0.0","0.0","0.0","81.8","78.3","78.2","7.4","4.0","0.0","0.0","0.0","0.0","5.5","7.1","1.6"
"20240808","전라북도","정읍시","27.7","32.3","25.0","29.5","27.2","32.2","23.4","0.0","0.0","11.9","3.4","11.4","5.8","14.17","0.0","0.0","83.6","75.9","75.4","7.3","4.3","0.0","0.0","0.0","0.0","9.8","7.4","1.3"
"20240808","전라북도","고창군","27.7","32.6","23.8","29.5","0.0","0.0","0.0","0.0","0.0","0.0","1.6","10.3","0.0","14.84","25.29","0.0","80.3","75.4","0.0","7.1","4.0","0.0","0.0","0.0","0.0","7.0","8.4","0.0"
"20240808","전라북도","남원시","28.2","33.0","24.3","30.4","26.3","31.7","22.4","0.1","0.0","13.6","8.1","12.1","6.0","0.0","0.0","0.0","80.3","67.9","78.4","7.4","3.8","0.0","0.0","0.0","0.0","5.6","13.0","1.4"
"20240808","전라북도","장수군","25.7","31.0","22.1","27.3","24.3","29.5","20.5","0.0","0.0","14.5","5.3","8.3","5.1","0.0","0.0","0.0","85.3","76.9","81.4","7.8","4.8","0.0","0.0","0.0","0.0","5.7","6.7","1.5"
"20240807","전라북도","전주시","30.0","34.4","26.7","29.4","0.0","0.0","0.0","0.0","0.0","0.0","9.1","9.1","0.0","22.01","21.88","0.0","76.4","77.3","0.0","3.4","5.0","0.0","0.0","0.0","0.0","5.8","8.5","0.0"
"20240807","전라북도","임실군","28.1","34.1","23.2","26.8","25.5","31.2","21.4","0.0","28.4","12.9","8.5","7.0","6.0","0.0","0.0","0.0","81.3","87.3","78.4","4.0","6.9","0.0","0.0","0.0","0.0","5.0","13.3","1.2"
"20240807","전라북도","군산시","29.1","33.4","26.2","28.7","27.0","31.2","23.8","0.0","0.0","7.3","9.0","11.6","7.1","0.0","0.0","0.0","81.8","82.3","82.2","1.9","4.1","0.0","0.0","0.0","0.0","7.5","8.8","2.9"
"20240807","전라북도","부안군","29.4","33.9","26.6","28.6","27.0","32.0","23.3","0.0","0.0","8.5","10.1","11.1","7.5","0.0","0.0","0.0","79.1","80.8","77.8","2.6","4.8","0.0","0.0","0.0","0.0","6.4","7.4","1.6"
"20240807","전라북도","정읍시","29.7","35.1","25.9","28.2","27.3","32.5","23.4","0.0","15.9","10.8","9.8","8.8","6.3","22.39","0.0","0.0","80.5","82.1","74.9","3.8","5.4","0.0","0.0","0.0","0.0","6.5","8.7","1.3"
"20240807","전라북도","고창군","29.1","35.0","25.2","28.4","0.0","0.0","0.0","0.0","0.0","0.0","7.3","7.8","0.0","21.18","22.45","0.0","79.6","82.3","0.0","3.5","5.1","0.0","0.0","0.0","0.0","5.4","7.6","0.0"
"20240807","전라북도","남원시","29.2","35.2","23.8","29.0","26.4","31.9","22.3","0.0","0.0","11.6","11.4","8.9","6.4","0.0","0.0","0.0","77.6","76.0","77.9","2.9","6.3","0.0","0.0","0.0","0.0","4.6","7.4","1.3"
"20240807","전라북도","장수군","26.8","32.6","22.2","26.4","24.4","29.7","20.3","0.0","0.0","11.4","7.6","6.2","5.5","0.0","0.0","0.0","85.3","86.6","80.9","4.1","6.8","0.0","0.0","0.0","0.0","5.6","8.6","1.4"
"20240806","전라북도","전주시","29.4","33.7","24.6","29.6","0.0","0.0","0.0","0.0","15.6","0.0","11.4","9.1","0.0","23.81","20.04","0.0","79.1","75.5","0.0","2.8","5.3","0.0","0.0","0.0","0.0","5.2","7.9","0.0"
"20240806","전라북도","임실군","27.3","33.1","22.9","28.3","25.5","31.2","21.3","0.0","0.0","11.6","9.4","9.5","6.3","0.0","0.0","0.0","83.3","78.3","78.2","4.9","6.5","0.0","0.0","0.0","0.0","4.9","5.6","1.2"
"20240806","전라북도","군산시","28.8","32.7","24.8","28.7","27.1","31.3","23.8","0.0","0.9","6.7","7.4","11.5","7.2","0.0","0.0","0.0","83.4","76.8","82.1","5.9","3.9","0.0","0.0","0.0","0.0","7.5","9.2","2.9"
"20240806","전라북도","부안군","28.8","33.3","24.8","28.9","27.1","32.1","23.2","0.0","0.0","7.9","9.2","12.3","7.7","0.0","0.0","0.0","81.4","75.3","77.8","4.8","4.1","0.0","0.0","0.0","0.0","6.0","6.5","1.6"
"20240806","전라북도","정읍시","28.7","34.3","24.4","29.1","27.3","32.5","23.4","0.4","0.0","8.7","9.5","11.5","6.6","22.1","0.0","0.0","83.6","73.5","74.7","4.5","4.8","0.0","0.0","0.0","0.0","7.3","5.8","1.3"
"20240806","전라북도","고창군","28.6","33.7","23.7","29.1","0.0","0.0","0.0","0.0","0.5","0.0","7.6","10.3","0.0","20.17","24.68","0.0","81.0","77.6","0.0","4.6","4.3","0.0","0.0","0.0","0.0","6.4","7.0","0.0"
"20240806","전라북도","남원시","28.2","34.2","23.7","30.4","26.4","32.0","22.2","0.0","0.0","12.4","10.6","11.3","6.6","0.0","0.0","0.0","79.3","73.8","77.9","4.6","5.5","0.0","0.0","0.0","0.0","6.0","6.7","1.3"
"20240806","전라북도","장수군","26.1","32.5","21.5","27.3","24.4","29.8","20.2","3.4","0.0","11.1","10.1","8.1","5.9","0.0","0.0","0.0","86.8","83.0","80.7","4.3","6.5","0.0","0.0","0.0","0.0","5.7","5.9","1.4"
"20240805","전라북도","전주시","28.0","33.9","24.2","30.2","0.0","0.0","0.0","25.1","0.0","0.0","4.4","11.2","0.0","9.18","23.9","0.0","86.0","71.4","0.0","5.8","1.8","0.0","0.0","0.0","0.0","5.6","6.4","0.0"
"20240805","전라북도","임실군","26.1","33.0","23.7","28.6","25.5","31.2","21.3","28.6","0.0","11.8","5.7","10.4","6.3","0.0","0.0","0.0","90.0","76.9","78.0","5.5","4.0","0.0","0.0","0.0","0.0","6.7","5.7","1.2"
"20240805","전라북도","군산시","28.0","32.6","25.2","29.4","27.1","31.3","23.8","0.9","0.0","6.0","5.2","11.6","7.1","0.0","0.0","0.0","88.5","78.3","82.1","7.5","3.5","0.0","0.0","0.0","0.0","8.6","7.5","2.9"
"20240805","전라북도","부안군","28.1","33.4","25.8","29.3","27.1","32.1","23.3","0.0","0.0","7.8","6.0","12.4","7.7","0.0","0.0","0.0","83.0","75.1","77.7","6.9","3.0","0.0","0.0","0.0","0.0","6.8","6.0","1.6"
"20240805","전라북도","정읍시","27.4","34.6","23.5","29.3","27.4","32.6","23.4","55.9","0.0","8.0","4.2","11.6","6.6","8.61","0.0","0.0","86.0","74.0","74.5","7.0","3.8","0.0","0.0","0.0","0.0","13.3","6.2","1.3"
"20240805","전라북도","고창군","27.1","33.2","24.0","29.3","0.0","0.0","0.0","9.1","0.0","0.0","2.9","11.6","0.0","9.18","27.25","0.0","85.9","74.5","0.0","6.4","3.9","0.0","0.0","0.0","0.0","9.2","7.1","0.0"
"20240805","전라북도","남원시","26.8","33.4","24.1","29.7","26.4","31.9","22.2","13.9","0.0","10.6","5.4","12.0","6.6","0.0","0.0","0.0","87.0","77.1","77.7","6.0","3.8","0.0","0.0","0.0","0.0","8.0","6.2","1.3"
"20240805","전라북도","장수군","24.7","32.2","22.6","27.2","24.4","29.7","20.2","19.3","0.0","9.6","5.6","9.6","5.9","0.0","0.0","0.0","90.9","82.6","80.4","5.9","4.1","0.0","0.0","0.0","0.0","8.1","5.6","1.5"
"20240804","전라북도","전주시","30.6","35.9","27.0","30.2","0.0","0.0","0.0","0.0","0.0","0.0","9.3","7.3","0.0","23.73","16.22","0.0","76.9","67.8","0.0","5.5","5.1","0.0","0.0","0.0","0.0","5.8","4.8","0.0"
"20240804","전라북도","임실군","28.3","34.8","25.3","28.1","25.6","31.4","21.4","3.2","0.0","9.9","7.4","10.2","6.4","0.0","0.0","0.0","83.1","77.1","77.7","2.5","5.5","0.0","0.0","0.0","0.0","6.0","5.1","1.3"
"20240804","전라북도","군산시","29.9","33.8","26.4","29.6","27.2","31.4","23.9","0.0","0.0","3.9","11.2","11.8","7.0","0.0","0.0","0.0","80.9","75.8","81.9","2.4","4.6","0.0","0.0","0.0","0.0","6.5","6.3","2.9"
"20240804","전라북도","부안군","29.7","34.3","26.1","29.2","27.2","32.2","23.4","0.0","0.0","5.4","10.9","9.9","7.6","0.0","0.0","0.0","80.1","74.8","77.5","2.4","4.3","0.0","0.0","0.0","0.0","5.9","5.6","1.7"
"20240804","전라북도","정읍시","31.0","36.7","26.4","29.1","27.5","32.7","23.5","0.0","0.0","6.0","11.5","8.1","6.7","27.41","0.0","0.0","72.6","72.4","74.1","3.6","4.1","0.0","0.0","0.0","0.0","6.4","5.0","1.3"
"20240804","전라북도","고창군","29.7","35.4","25.2","29.1","0.0","0.0","0.0","0.0","0.0","0.0","11.0","7.0","0.0","27.76","20.31","0.0","76.3","75.1","0.0","2.0","3.9","0.0","0.0","0.0","0.0","5.8","5.3","0.0"
"20240804","전라북도","남원시","29.5","35.7","26.2","28.9","26.6","32.0","22.3","0.0","0.0","7.3","6.4","9.3","6.7","0.0","0.0","0.0","76.6","77.6","77.6","3.6","5.8","0.0","0.0","0.0","0.0","8.6","5.3","1.3"
"20240804","전라북도","장수군","26.2","33.8","23.2","26.6","24.6","29.9","20.4","0.9","0.0","8.7","5.6","5.9","6.0","0.0","0.0","0.0","89.8","83.9","80.0","4.3","6.5","0.0","0.0","0.0","0.0","8.9","3.9","1.5"
"20240803","전라북도","전주시","30.3","34.7","28.1","30.3","0.0","0.0","0.0","1.9","0.0","0.0","7.7","10.0","0.0","20.32","20.9","0.0","80.8","67.1","0.0","3.9","3.4","0.0","0.0","0.0","0.0","5.8","5.5","0.0"
"20240803","전라북도","임실군","29.1","34.1","25.8","28.2","25.7","31.3","21.5","0.0","0.0","8.8","6.9","9.4","6.4","0.0","0.0","0.0","81.6","77.3","77.5","2.5","4.6","0.0","0.0","0.0","0.0","5.1","4.9","1.3"
"20240803","전라북도","군산시","29.7","33.1","27.4","29.2","27.2","31.4","24.0","0.0","0.0","4.9","10.0","11.7","6.8","0.0","0.0","0.0","83.0","72.6","82.3","2.3","3.5","0.0","0.0","0.0","0.0","6.1","5.8","3.0"
"20240803","전라북도","부안군","29.5","33.7","26.9","29.3","27.2","32.2","23.5","0.0","0.0","5.9","8.5","11.2","7.5","0.0","0.0","0.0","83.5","71.1","77.7","3.3","3.5","0.0","0.0","0.0","0.0","4.9","5.0","1.7"
"20240803","전라북도","정읍시","30.6","36.3","26.9","28.9","27.5","32.7","23.6","0.0","0.0","7.3","7.7","8.4","6.6","21.26","0.0","0.0","79.9","73.1","74.2","2.9","4.4","0.0","0.0","0.0","0.0","6.5","4.2","1.3"
"20240803","전라북도","고창군","29.6","35.2","26.0","29.0","0.0","0.0","0.0","0.0","0.0","0.0","7.8","8.7","0.0","24.2","23.83","0.0","80.8","74.0","0.0","3.1","4.1","0.0","0.0","0.0","0.0","5.4","5.4","0.0"
"20240803","전라북도","남원시","30.2","35.5","26.7","28.9","26.7","32.1","22.4","0.0","0.0","7.8","7.9","10.1","6.7","0.0","0.0","0.0","80.0","77.3","77.6","3.0","4.6","0.0","0.0","0.0","0.0","4.6","6.9","1.4"
"20240803","전라북도","장수군","27.8","32.9","23.9","26.9","24.7","29.9","20.5","0.0","0.0","8.4","6.8","11.5","6.0","0.0","0.0","0.0","83.6","80.6","79.8","4.0","5.4","0.0","0.0","0.0","0.0","6.5","5.9","1.6"
"20240802","전라북도","전주시","30.3","34.3","27.7","29.5","0.0","0.0","0.0","0.0","0.0","0.0","8.7","9.4","0.0","19.81","23.2","0.0","79.6","71.3","0.0","4.9","4.9","0.0","0.0","0.0","0.0","5.9","6.4","0.0"
